2415,032,266.64,548.96,229.26,436.88
2415,134,1334.61,733.62,373.33,614.52
2415,040,989.37,677.85,316.29,677.67
2415,019,230.84,788.76,446.46,1049.82
2416,059,-13.20,881.89,240.64,373.02
2416,032,270.16,546.31,229.26,436.89
2416,134,1338.88,749.38,376.89,603.24
2416,040,989.63,678.24,315.38,679.2
2416,019,266.62,796.68,446.46,1049.83
2417,059,18.30,874.28,210.4,373.03
2417,032,279.30,545.10,238.5,438.1
2417,134,1343.16,765.15,380.44,591.95
2417,040,989.89,678.62,314.48,680.74
2417,019,302.40,804.61,446.46,1049.83
2418,059,36.00,864.14,202.87,379.36
2418,032,296.40,527.38,221.4,472.32
2418,134,1349.34,770.40,404.16,598.6
2418,040,990.14,679.01,313.58,682.27
2418,019,338.18,812.54,446.46,1049.82
2419,059,44.90,857.81,197.77,379.35
2419,032,302.50,516.98,219.6,493.12
2419,134,1355.53,775.66,404.57,605.24
2419,040,990.40,679.40,312.68,683.8
2419,019,373.96,820.47,446.46,1049.82
2420,059,48.70,854.00,196.51,379.36
2420,032,310.40,505.98,223.3,501.72
2420,134,1361.71,780.92,410.46,611.88
2420,040,992.08,669.99,310.36,683.75
2420,019,409.74,828.39,446.46,1049.83
2421,059,65.20,845.13,195.22,379.36
2421,032,326.90,485.81,218.4,485.29
2421,134,1367.90,786.17,416.33,618.53
2421,040,993.75,660.58,308.06,683.7
2421,019,445.52,836.32,446.46,1049.83
2422,059,89.20,840.06,169.95,379.36
2422,032,334.20,478.48,212.3,484.72
2422,134,1374.08,791.43,422.22,625.17
2422,040,995.43,651.18,305.74,683.64
2422,019,481.30,844.25,446.46,1049.82
2423,059,91.80,836.26,169.88,379.36
2423,032,339.10,468.70,211.1,489.7
2423,134,1375.01,799.60,421.66,625.16
2423,040,997.10,641.77,303.44,683.59
2423,019,496.69,838.32,446.46,1049.82
2424,059,98.10,829.93,171.19,379.35
2424,032,345.80,462.00,214.8,476.2
2424,134,1375.93,807.76,421.11,625.17
2424,040,998.78,632.36,301.12,683.54
2424,019,512.08,832.38,446.47,1049.83
2425,059,112.10,818.52,173.66,379.35
2425,032,355.00,443.05,207.4,463.45
2425,134,1376.85,815.93,420.56,625.16
2425,040,1000.58,627.85,307.66,682.43
2425,019,527.47,826.45,446.47,1049.83
2426,059,115.80,805.84,191.51,418.66
2426,032,358.10,436.90,204.3,469.6
2426,134,1377.78,824.09,420.0,625.17
2426,040,1002.39,623.34,314.19,681.32
2426,019,542.86,820.52,446.47,1049.83
2427,059,119.60,798.24,209.25,427.5
2427,032,364.80,429.00,200.0,476.3
2427,134,1378.70,832.26,419.46,625.16
2427,040,1004.19,618.83,320.73,680.21
2427,019,558.26,814.59,446.46,1049.82
2428,059,128.50,781.76,210.5,404.74
2428,032,376.40,415.60,197.0,487.3
2428,134,1372.58,832.63,424.64,632.21
2428,040,1005.99,614.32,327.27,679.1
2428,019,573.65,808.66,446.46,1049.82
2429,059,134.80,775.43,208.0,395.87
2429,032,385.00,409.50,195.7,492.2
2429,134,1366.45,833.00,429.84,639.25
2429,040,1007.80,609.81,333.8,677.99
2429,019,589.04,802.73,446.46,1049.82
2430,059,139.90,769.09,228.2,413.51
2430,032,391.70,405.80,193.3,493.5
2430,134,1360.33,833.37,435.03,646.3
2430,040,1020.43,611.87,330.47,671.11
2430,019,604.43,796.79,446.46,1049.83
2431,059,150.04,753.88,237.06,414.82
2431,032,403.30,394.36,209.9,501.44
2431,134,1354.21,833.74,440.22,653.34
2431,040,1033.06,613.93,327.14,664.23
2431,019,619.82,790.86,446.46,1049.83
2432,059,142.50,747.50,240.8,435.2
2432,032,401.10,387.76,220.2,505.84
2432,134,1348.08,834.11,445.42,660.39
2432,040,1045.68,616.00,323.82,657.34
2432,019,635.21,784.93,446.46,1049.83
2433,059,147.60,742.43,234.43,438.97
2433,032,400.40,377.50,226.0,511.0
2433,134,1341.93,851.43,450.03,660.38
2433,040,1058.31,618.06,320.49,650.46
2433,019,648.99,777.41,446.47,1049.82
2434,059,151.40,728.49,258.5,426.31
2434,032,400.40,353.30,232.6,528.6
2434,134,1335.77,868.74,454.65,660.39
2434,040,1070.94,620.12,317.16,643.58
2434,019,662.77,769.88,446.47,1049.83
2435,059,153.94,719.62,261.06,457.98
2435,032,412.90,341.60,219.4,533.7
2435,134,1329.62,886.05,459.26,660.39
2435,040,1079.03,613.33,315.01,647.23
2435,019,676.56,762.36,446.46,1049.82
2436,059,155.20,709.48,261.07,447.82
2436,032,422.10,327.80,213.1,537.7
2436,134,1323.46,903.37,463.88,660.39
2436,040,1087.11,606.54,312.87,650.88
2436,019,690.34,754.84,446.46,1049.82
2437,059,161.54,696.80,261.07,447.83
2437,032,431.30,319.86,212.5,536.44
2437,134,1317.30,920.68,468.5,660.39
2437,040,1095.20,599.76,310.72,654.52
2437,019,704.12,747.31,446.46,1049.83
2438,059,179.29,679.06,243.31,444.04
2438,032,451.10,302.25,207.4,532.05
2438,134,1309.51,980.80,468.5,660.39
2438,040,1103.28,592.97,308.58,658.17
2438,019,717.90,739.79,446.47,1049.82
2439,059,184.40,666.39,239.47,449.11
2439,032,452.60,294.90,207.4,521.1
2439,134,1308.40,1010.86,468.49,660.39
2439,040,1111.37,586.18,306.43,661.82
2439,019,731.69,732.27,446.46,1049.82
2440,059,186.90,654.98,235.7,455.52
2440,032,454.80,287.60,210.3,513.0
2440,134,1308.40,1034.24,468.49,660.39
2440,040,1118.18,586.18,299.0,660.42
2440,019,745.47,724.74,446.46,1049.83
2441,059,194.50,635.97,248.3,479.53
2441,032,467.30,280.30,201.5,486.6
2441,134,1310.62,1064.30,468.5,660.39
2441,040,1124.98,586.18,291.58,659.02
2441,019,759.25,717.22,446.46,1049.82
2442,059,198.30,624.56,267.3,483.34
2442,032,471.70,280.30,203.7,474.1
2442,134,1309.51,1077.66,468.5,660.39
2442,040,1131.79,586.18,284.15,657.62
2442,019,773.03,709.70,446.46,1049.82
2443,059,207.20,618.20,271.1,489.7
2443,032,477.60,275.20,212.5,477.0
2443,134,1310.62,1092.14,468.5,660.39
2443,040,1138.59,586.18,276.73,656.22
2443,019,787.41,706.37,439.12,1021.29
2444,059,219.90,605.53,277.41,494.77
2444,032,493.00,273.00,208.1,479.2
2444,134,1310.18,1082.34,468.5,660.39
2444,040,1145.40,586.18,269.3,654.82
2444,019,801.78,703.05,431.78,992.75
2445,059,228.80,599.19,286.3,499.81
2445,032,501.07,273.00,234.53,479.2
2445,134,1309.73,1072.54,468.5,660.39
2445,040,1146.94,586.81,273.8,652.49
2445,019,816.16,699.72,424.44,964.21
2446,059,236.40,594.12,286.3,499.81
2446,032,512.80,273.73,249.94,479.2
2446,134,1309.29,1062.74,468.49,660.39
2446,040,1148.48,587.43,278.3,650.17
2446,019,830.54,696.40,417.1,935.67
2447,059,246.54,589.05,287.56,502.35
2447,032,523.10,270.07,265.3,479.2
2447,134,1308.84,1052.95,468.5,660.38
2447,040,1150.02,588.05,282.8,647.85
2447,019,844.92,693.07,409.75,907.14
2448,059,261.80,573.80,274.8,517.6
2448,032,544.40,270.07,249.9,471.83
2448,134,1308.40,1043.15,468.49,660.39
2448,040,1151.56,588.68,287.3,645.52
2448,019,859.29,689.75,402.42,878.6
2449,059,270.70,564.93,267.2,530.27
2449,032,554.70,267.90,239.6,465.2
2449,134,1298.38,1041.59,468.49,660.39
2449,040,1153.10,589.30,291.8,643.2
2449,019,873.67,686.42,395.07,850.07
2450,059,275.80,553.60,263.4,541.6
2450,032,556.20,267.20,238.1,460.8
2450,134,1268.60,1047.54,468.49,660.39
2450,040,1157.12,581.72,291.8,638.72
2450,019,888.05,683.10,387.73,821.52
2451,059,289.70,533.30,249.5,561.9
2451,032,578.90,263.50,215.4,446.1
2451,134,1255.14,1052.76,468.5,660.39
2451,040,1161.14,574.15,291.8,634.23
2451,019,902.42,679.77,380.39,792.99
2452,059,293.50,525.70,245.7,567.0
2452,032,597.97,261.27,199.3,449.13
2452,134,1247.26,1059.09,468.49,660.38
2452,040,1165.16,566.57,291.8,629.75
2452,019,916.80,676.45,373.05,764.45
2453,059,298.60,514.29,245.7,564.51
2453,032,613.40,258.90,191.9,451.5
2453,134,1270.54,1066.53,468.5,660.39
2453,040,1169.18,558.99,291.8,625.27
2453,019,923.20,674.50,371.29,764.45
2454,059,296.10,497.80,244.4,543.0
2454,032,632.30,255.80,188.9,453.4
2454,040,1173.20,551.41,291.8,620.79
2454,019,929.60,672.55,369.53,764.45
2455,059,298.60,487.66,241.9,543.0
2455,032,642.10,254.00,198.0,455.2
2455,040,1178.92,551.88,292.42,615.0
2455,019,936.00,670.60,367.77,764.45
2455,037,-815.55,432.80,825.95,1348.27
2456,059,291.00,481.40,249.5,549.26
2456,032,652.50,252.80,200.4,456.4
2456,040,1184.65,552.34,293.03,609.22
2456,019,942.40,668.65,366.01,764.46
2456,037,-810.04,437.02,825.96,1348.27
2457,059,284.70,469.99,264.7,569.51
2457,032,674.50,253.40,215.7,455.8
2457,040,1190.37,552.81,293.65,603.43
2457,019,948.80,666.71,364.24,764.45
2457,037,-804.52,441.23,825.95,1348.28
2457,131,-228.40,949.30,368.72,519.9
2458,059,284.70,463.66,264.7,574.54
2458,032,687.30,255.20,246.9,454.0
2458,040,1196.09,553.27,294.27,597.65
2458,019,955.20,664.76,362.48,764.45
2458,037,-799.01,445.45,825.95,1348.27
2458,131,-220.06,942.25,368.72,533.81
2459,059,284.70,456.05,258.4,583.45
2459,032,695.20,257.00,259.8,453.4
2459,040,1201.81,553.73,294.89,591.87
2459,019,961.60,662.81,360.72,764.45
2459,037,-793.50,449.67,825.95,1348.27
2459,131,-211.73,935.19,368.72,547.73
2460,059,289.80,445.90,257.1,593.6
2460,032,709.90,259.40,254.9,459.6
2460,040,1203.85,554.98,301.57,590.26
2460,019,968.00,660.86,358.96,764.45
2460,037,-787.99,453.88,825.96,1348.28
2460,131,-203.39,928.14,368.72,561.64
2461,059,299.90,426.90,249.5,612.6
2461,032,712.30,261.80,263.5,478.0
2461,040,1205.88,556.22,308.26,588.67
2461,019,974.40,658.91,357.2,764.45
2461,037,-758.82,453.29,825.95,1348.28
2461,131,-195.05,921.09,368.72,575.55
2462,059,310.00,415.50,241.9,624.0
2462,032,713.50,263.00,262.3,480.5
2462,040,1207.92,557.47,314.94,587.06
2462,019,980.80,656.96,355.44,764.46
2462,037,-729.65,452.70,825.95,1348.27
2462,131,-186.72,914.03,368.72,589.47
2463,059,315.10,402.90,236.8,636.6
2463,032,718.40,263.00,257.4,480.5
2463,040,1209.96,558.71,321.62,585.47
2463,019,990.91,653.72,352.57,764.45
2463,037,-700.48,452.11,825.95,1348.27
2463,131,-168.35,903.45,368.72,590.61
2464,059,325.20,379.90,230.5,616.9
2464,032,739.80,261.20,237.8,482.3
2464,040,1211.99,559.96,328.31,583.86
2464,019,1001.02,650.47,349.69,764.45
2464,037,-671.31,451.51,825.95,1348.28
2464,131,-149.98,892.88,368.72,591.74
2465,059,333.60,371.50,234.8,604.2
2465,032,761.80,259.40,215.8,484.1
2465,040,1218.24,556.08,319.22,583.87
2465,019,1011.13,647.22,346.82,764.45
2465,037,-642.14,450.92,825.95,1348.28
2465,131,-131.61,882.30,368.72,592.88
2466,059,335.70,361.99,248.5,602.11
2466,032,775.20,259.40,202.4,484.1
2466,040,1224.48,552.21,310.14,583.87
2466,019,1021.24,643.97,343.95,764.46
2466,037,-637.77,449.57,825.95,1348.27
2466,131,-113.24,871.73,368.72,594.01
2467,059,346.30,347.21,256.9,583.09
2467,032,811.30,260.60,201.7,482.9
2467,040,1230.72,548.33,301.06,583.87
2467,019,1031.35,640.73,341.07,764.45
2467,037,-633.41,448.21,825.96,1348.28
2467,131,-94.87,861.15,368.72,595.15
2468,059,351.60,341.93,253.8,583.09
2468,032,821.10,261.80,229.2,503.7
2468,040,1236.96,544.46,291.98,583.87
2468,019,1041.46,637.48,338.2,764.45
2468,037,-629.04,446.86,825.96,1348.27
2468,131,-78.53,848.90,360.36,586.03
2469,059,360.00,335.60,260.2,589.42
2469,032,824.80,261.80,242.0,511.6
2469,040,1243.20,540.59,282.9,583.87
2469,019,1051.57,634.23,335.32,764.46
2469,037,-624.67,445.50,825.95,1348.28
2469,131,-62.19,836.66,351.99,576.91
2470,059,366.30,332.43,260.2,594.67
2470,032,837.00,266.70,255.5,518.3
2470,040,1243.12,542.60,285.24,583.87
2470,019,1061.68,630.99,332.45,764.45
2470,037,-620.30,444.15,825.95,1348.27
2470,131,-45.85,824.41,343.63,567.79
2471,059,382.10,326.10,252.9,601.0
2471,032,856.60,269.10,267.7,532.4
2471,040,1243.04,544.61,287.58,583.87
2471,019,1071.79,627.74,329.58,764.45
2471,037,-599.57,441.74,825.95,1348.27
2471,131,-29.51,812.16,335.26,558.67
2472,059,391.60,325.00,271.9,602.1
2472,032,865.16,276.40,280.54,525.1
2472,040,1242.96,546.62,289.92,583.87
2472,019,1081.90,624.49,326.7,764.45
2472,037,-578.84,439.33,825.95,1348.28
2472,131,-13.17,799.92,326.9,549.55
2473,059,403.20,321.83,282.5,602.1
2473,032,872.50,277.10,276.9,526.8
2473,040,1242.88,548.63,292.26,583.87
2473,019,1088.16,619.15,325.57,764.14
2473,037,-558.11,436.93,825.95,1348.27
2473,131,-11.88,786.37,328.58,547.88
2474,059,428.50,311.27,264.6,602.1
2474,032,895.70,286.88,268.37,526.8
2474,040,1242.80,550.64,294.6,583.87
2474,019,1094.42,613.81,324.44,763.82
2474,037,-537.38,434.52,825.96,1348.27
2474,131,-10.58,772.82,330.25,546.22
2475,059,432.70,302.80,261.5,604.2
2475,032,898.10,286.90,270.9,526.78
2475,040,1241.00,545.39,288.88,575.35
2475,019,1100.68,608.47,323.31,763.5
2475,037,-516.65,432.11,825.96,1348.28
2475,131,-9.29,759.28,331.94,544.55
2476,059,439.00,295.40,255.2,594.7
2476,032,903.00,293.00,267.8,521.3
2476,040,1239.20,540.14,283.16,566.84
2476,019,1106.94,603.14,322.18,763.17
2476,037,-507.86,438.14,825.95,1348.27
2476,131,-8.00,745.73,333.62,542.88
2477,059,457.00,279.60,237.2,588.32
2477,032,935.40,298.50,240.9,515.8
2477,040,1237.40,534.90,277.44,558.32
2477,019,1113.20,597.80,321.05,762.85
2477,037,-499.08,444.16,825.96,1348.27
2477,131,-6.70,732.19,335.29,541.21
2478,059,460.20,270.10,234.0,584.09
2478,032,945.80,302.20,228.7,512.1
2478,040,1235.60,529.65,271.72,549.81
2478,019,1119.46,592.46,319.92,762.53
2478,037,-490.29,450.19,825.95,1348.27
2478,131,0.34,726.44,327.88,539.16
2479,059,461.26,260.60,231.84,584.08
2479,032,956.20,302.20,218.3,512.1
2479,040,1233.80,524.40,266.0,541.3
2479,019,1125.72,587.12,318.79,762.21
2479,037,-481.51,456.21,825.96,1348.27
2479,131,7.38,720.68,320.47,537.12
2480,059,469.70,241.60,221.29,580.9
2480,032,972.70,308.30,190.2,506.0
2480,040,1235.58,519.50,266.0,541.3
2480,019,1131.98,581.78,317.66,761.89
2480,037,-472.72,462.23,825.95,1348.28
2480,131,14.42,714.93,313.06,535.07
2481,059,479.20,232.10,216.0,573.5
2481,032,981.30,311.40,193.2,502.9
2481,040,1237.36,514.60,266.0,541.3
2481,019,1138.24,576.44,316.53,761.57
2481,037,-463.18,469.51,825.95,1348.28
2481,131,21.46,709.18,305.65,533.02
2482,059,485.50,225.80,209.7,570.3
2482,032,988.60,313.20,205.5,501.1
2482,040,1239.14,509.70,266.0,541.3
2482,019,1144.50,571.10,315.4,761.25
2482,037,-453.64,476.79,825.95,1348.28
2482,131,28.50,703.43,298.24,530.97
2483,059,505.60,221.60,189.6,567.1
2483,032,994.70,315.00,206.7,505.5
2483,040,1240.92,504.81,266.0,541.29
2483,019,1149.60,567.39,313.39,748.41
2483,037,-444.10,484.07,825.95,1348.28
2483,131,33.52,691.74,294.15,530.98
2484,059,533.10,213.20,167.4,572.3
2484,032,1011.80,321.70,219.5,508.6
2484,040,1242.71,499.91,265.99,541.29
2484,019,1154.71,563.68,311.37,735.58
2484,037,-434.57,491.35,825.96,1348.28
2484,131,38.54,680.05,290.05,530.99
2485,059,542.60,213.20,165.3,569.1
2485,032,1019.10,327.20,212.2,506.8
2485,040,1249.36,498.83,261.27,541.3
2485,019,1159.81,559.97,309.36,722.74
2485,037,-425.03,498.63,825.96,1348.28
2485,131,43.56,668.36,285.96,531.0
2486,059,546.80,211.10,172.7,571.2
2486,032,1029.50,328.40,198.1,505.6
2486,040,1256.02,497.76,256.55,541.29
2486,019,1164.91,556.26,307.35,709.91
2486,037,-406.20,557.62,825.95,1348.28
2486,131,48.58,656.67,281.87,531.01
2487,059,560.50,211.10,188.6,571.2
2487,032,1042.95,333.90,188.95,501.9
2487,040,1262.68,496.68,251.82,541.3
2487,019,1170.01,552.54,305.34,697.08
2487,037,-387.37,616.61,825.95,1348.28
2487,131,53.60,644.98,277.78,531.02
2488,059,568.90,211.10,226.6,571.2
2488,032,1047.22,334.51,182.88,504.99
2488,040,1269.34,495.61,247.09,541.3
2488,019,1175.12,548.83,303.32,684.25
2488,037,-368.55,675.60,825.96,1348.28
2488,131,61.02,635.89,273.7,532.51
2489,059,576.30,211.10,244.5,571.2
2489,032,1054.56,336.35,181.64,504.99
2489,040,1276.00,494.54,242.37,541.29
2489,019,1180.22,545.12,301.31,671.41
2489,037,-349.72,734.59,825.95,1348.28
2489,131,68.44,626.79,269.62,534.01
2490,059,597.40,211.10,278.3,571.2
2490,032,1061.89,342.50,181.01,507.4
2490,040,1280.82,487.86,238.07,530.01
2490,019,1185.32,541.41,299.3,658.58
2490,037,-330.89,793.58,825.95,1348.28
2490,131,75.86,617.70,265.54,535.5
2491,059,602.70,211.10,281.4,571.2
2491,032,1063.40,347.60,183.2,510.4
2491,040,1285.64,481.18,233.77,518.73
2491,019,1190.42,537.70,297.29,645.74
2491,037,-318.55,800.35,825.95,1348.28
2491,131,83.28,608.61,261.46,536.99
2492,059,602.70,211.10,286.7,571.2
2492,032,1070.73,349.43,183.2,528.17
2492,040,1290.46,474.49,229.47,507.46
2492,019,1195.53,533.99,295.27,632.91
2492,037,-306.21,807.12,825.95,1348.28
2492,131,90.70,599.52,257.38,538.48
2493,059,602.70,211.10,284.6,571.2
2493,032,1074.40,354.60,182.6,545.6
2493,040,1295.28,467.81,225.17,496.19
2493,019,1204.76,534.47,293.23,629.74
2493,037,-293.87,813.90,825.95,1348.27
2493,131,93.86,588.38,262.2,534.4
2494,059,605.90,204.80,285.7,577.5
2494,032,1081.70,361.32,189.4,558.48
2494,040,1300.10,461.13,220.87,484.91
2494,019,1214.00,534.94,291.18,626.58
2494,037,-281.53,820.67,825.95,1348.27
2494,131,97.02,577.25,267.02,530.31
2495,059,616.50,198.50,275.1,583.8
2495,032,1085.40,366.80,190.0,553.2
2495,040,1298.12,451.84,223.22,484.91
2495,019,1223.23,535.42,289.14,623.41
2495,037,-269.19,827.44,825.95,1348.27
2495,131,100.18,566.12,271.84,526.22
2496,059,617.60,195.30,275.1,587.0
2496,032,1086.60,370.50,189.4,550.1
2496,040,1296.14,442.55,225.56,484.91
2496,019,1232.47,535.90,287.09,620.24
2496,037,-264.68,833.72,825.96,1348.27
2496,131,103.34,554.98,276.65,522.14
2497,059,653.50,190.00,240.3,592.3
2497,032,1093.20,375.63,178.5,545.77
2497,040,1294.16,433.27,227.91,484.9
2497,019,1241.70,536.37,285.05,617.08
2497,037,-260.16,839.99,825.96,1348.28
2497,131,106.50,543.85,281.47,518.05
2498,059,655.60,190.00,238.2,592.3
2498,032,1097.30,383.70,171.3,538.2
2498,040,1292.18,423.98,230.25,484.9
2498,019,1250.94,536.85,283.0,613.91
2498,037,-255.64,846.27,825.96,1348.27
2498,131,111.70,531.42,281.47,530.1
2499,059,686.20,187.90,207.6,594.4
2499,032,1099.50,385.90,168.4,536.0
2499,040,1290.20,414.69,232.6,484.9
2499,019,1260.17,537.33,280.96,610.74
2499,037,-251.12,852.54,825.95,1348.28
2499,131,116.89,518.98,281.47,542.16
2500,059,708.40,187.90,185.4,594.4
2500,032,1103.90,391.80,161.8,530.1
2500,040,1289.02,406.63,228.94,481.14
2500,019,1269.41,537.80,278.91,607.58
2500,037,-246.60,858.82,825.95,1348.27
2500,131,122.09,506.55,281.47,554.21
2501,059,713.70,187.90,180.1,594.4
2501,032,1109.00,398.40,161.8,523.5
2501,040,1287.84,398.58,225.28,477.37
2501,019,1278.64,538.28,276.87,604.41
2501,037,-242.33,870.62,825.95,1348.27
2501,131,127.28,494.12,281.47,566.26
2502,059,720.00,187.90,193.9,594.4
2502,032,1110.50,404.30,163.2,519.8
2502,040,1286.66,390.52,221.62,473.62
2502,019,1287.88,538.76,274.82,601.24
2502,037,-238.07,882.41,825.96,1348.28
2502,131,132.48,481.69,281.47,578.31
2503,059,731.60,194.20,243.6,619.8
2503,032,1118.60,414.60,164.6,509.5
2503,040,1285.48,382.47,217.96,469.85
2503,019,1293.03,538.05,272.83,598.47
2503,037,-233.80,894.21,825.95,1348.28
2503,097,-550.50,327.43,596.42,952.11
2503,131,142.31,475.01,281.47,575.71
2504,059,735.80,198.80,248.7,621.54
2504,032,1124.50,417.50,160.9,508.1
2504,040,1284.29,374.42,214.31,466.08
2504,019,1298.18,537.34,270.84,595.7
2504,037,-229.53,906.01,825.95,1348.27
2504,097,-524.04,335.67,596.42,952.11
2504,131,152.15,468.33,281.47,573.11
2505,059,736.70,200.56,265.4,625.94
2505,032,1127.60,421.20,164.4,504.4
2505,040,1280.22,365.17,216.12,475.33
2505,019,1303.34,536.63,268.84,592.93
2505,037,-225.26,917.81,825.95,1348.27
2505,097,-497.58,343.91,596.42,952.11
2505,131,161.98,461.66,281.47,570.51
2506,059,746.40,205.80,264.5,620.7
2506,032,1133.10,425.50,162.6,500.1
2506,040,1276.14,355.93,217.94,484.57
2506,019,1308.49,535.92,266.85,590.16
2506,037,-225.26,917.81,825.95,1348.27
2506,097,-471.12,352.15,596.42,952.11
2506,131,171.82,454.98,281.47,567.91
2507,059,771.00,219.00,254.9,619.82
2507,032,1146.30,432.10,175.0,508.2
2507,040,1272.06,346.69,219.76,493.81
2507,019,1313.65,535.21,264.85,587.39
2507,037,-225.26,917.81,825.95,1348.27
2507,097,-444.66,360.40,596.42,952.1
2507,131,181.65,448.30,281.47,565.31
2508,059,779.80,223.40,247.9,626.9
2508,032,1147.50,438.20,182.0,515.5
2508,040,1267.98,337.44,221.58,503.06
2508,019,1318.80,534.51,262.86,584.61
2508,037,-225.26,917.81,825.95,1348.27
2508,097,-418.21,368.64,596.43,952.1
2508,131,190.84,439.28,272.34,564.55
2509,059,787.70,224.30,240.9,626.0
2509,032,1147.50,443.10,186.9,518.5
2509,040,1263.90,328.20,223.4,512.3
2509,019,1323.95,533.80,260.87,581.84
2509,037,-225.26,917.81,825.95,1348.27
2509,097,-393.05,377.31,596.42,952.11
2509,131,200.02,430.26,263.22,563.79
2510,059,787.70,231.30,241.8,618.1
2510,032,1147.50,452.60,197.3,527.9
2510,040,1250.62,318.35,228.97,519.65
2510,019,1329.11,533.09,258.87,579.07
2510,097,-367.89,385.99,596.42,952.1
2510,131,209.21,421.24,254.09,563.03
2511,059,799.10,233.10,232.2,614.5
2511,032,1147.50,456.30,199.5,530.1
2511,040,1237.33,308.50,234.55,527.0
2511,019,1334.26,532.38,256.88,576.3
2511,097,-342.73,394.66,596.42,952.11
2511,131,218.39,412.22,244.96,562.27
2512,059,808.80,235.70,222.5,611.9
2512,032,1149.00,462.90,196.5,525.0
2512,040,1224.05,298.65,240.12,534.35
2512,019,1339.42,531.67,254.88,573.53
2512,097,-317.57,403.34,596.42,952.1
2512,131,227.58,403.20,235.83,561.51
2513,059,833.50,242.70,197.8,604.9
2513,032,1150.50,471.70,205.9,516.2
2513,040,1210.77,288.80,245.68,541.7
2513,019,1344.76,526.29,254.25,576.48
2513,097,-292.41,412.01,596.42,952.11
2513,131,236.76,394.18,226.71,560.74
2514,059,845.80,246.20,191.7,601.4
2514,032,1151.20,476.10,208.8,511.8
2514,040,1197.48,284.91,251.26,551.49
2514,019,1350.11,520.91,253.61,579.43
2514,097,-288.08,415.05,596.43,952.1
2514,131,245.95,385.16,217.58,559.98
2515,059,851.10,248.80,194.3,598.8
2515,032,1153.00,476.10,209.0,511.8
2515,040,1184.20,281.01,256.83,512.3
2515,019,1355.46,515.54,252.97,582.37
